transaction_id,amount,merchant_category,hour,day_of_week,is_weekend,user_age,account_age_days,is_fraud,timestamp,amount_log,amount_bin,hour_bin
txn_006011,36.5,gas_station,17,4,0,44,1889,0,2024-11-30 14:16:08.352385,3.624340932976365,low,afternoon
txn_006012,142.92,restaurant,10,4,0,76,965,0,2024-09-14 14:16:08.352419,4.969257589642278,high,morning
txn_006013,90.01,restaurant,19,6,1,79,1158,0,2024-09-17 14:16:08.352452,4.510969390589264,medium,evening
txn_006014,72.24,retail,10,1,0,72,567,0,2025-02-09 14:16:08.352486,4.2937417198063095,medium,morning
txn_006015,1.68,online,14,2,0,37,2145,0,2025-02-20 14:16:08.352520,0.9858167945227653,very_low,afternoon
txn_006016,18.65,retail,12,3,0,39,290,0,2025-03-12 14:16:08.352558,2.9780773383152703,low,morning
txn_006017,82.67,grocery,9,5,1,26,2256,0,2024-10-01 14:16:08.352600,4.426880490307507,medium,morning
txn_006018,231.18,retail,8,1,0,51,2192,0,2024-11-09 14:16:08.352634,5.4475129329098895,high,morning
txn_006019,25.16,grocery,18,2,0,72,603,0,2024-11-10 14:16:08.352669,3.264231526588998,low,afternoon
txn_006020,143.24,grocery,14,3,0,61,3485,0,2025-03-10 14:16:08.352703,4.971478578895062,high,afternoon
txn_006021,33.73,restaurant,10,4,0,75,2796,0,2024-10-01 14:16:08.352737,3.5476038667559826,low,morning
txn_006022,7.46,gas_station,21,1,0,33,1551,0,2024-09-07 14:16:08.352771,2.135349173618132,very_low,evening
txn_006023,15.34,restaurant,8,2,0,41,884,0,2025-03-11 14:16:08.352804,2.7936160894318567,low,morning
txn_006024,15.19,retail,12,0,0,37,661,0,2025-02-18 14:16:08.352838,2.7843937676895436,low,morning
txn_006025,98.66,restaurant,9,5,1,59,1695,0,2025-03-05 14:16:08.352872,4.601764392853259,medium,morning
txn_006026,1152.57,online,0,5,1,39,69,1,2025-05-09 14:16:08.352925,7.050616760644684,extreme,
txn_006027,931.46,online,0,1,0,38,117,1,2024-09-07 14:16:08.352969,6.8378262551555755,very_high,
txn_006028,26.84,restaurant,15,0,0,23,3275,0,2025-05-16 14:16:08.353004,3.326473835466219,low,afternoon
txn_006029,98.11,restaurant,9,1,0,66,2142,0,2024-11-05 14:16:08.353038,4.596230344418617,medium,morning
txn_006030,5.78,restaurant,11,4,0,23,778,0,2024-11-28 14:16:08.353072,1.9139771019523042,very_low,morning
txn_006031,10.89,retail,19,1,0,43,1750,0,2025-05-08 14:16:08.353106,2.4756977107026903,low,evening
txn_006032,10.13,grocery,8,3,0,59,2043,0,2024-09-11 14:16:08.353140,2.4096441652874536,low,morning
txn_006033,8.72,gas_station,9,0,0,46,93,0,2025-05-18 14:16:08.353174,2.2741856184723477,very_low,morning
txn_006034,26.57,grocery,7,5,1,22,306,0,2025-02-26 14:16:08.353208,3.3167282250357055,low,morning
txn_006035,72.3,online,17,3,0,38,450,0,2025-05-26 14:16:08.353246,4.294560608892605,medium,afternoon
txn_006036,102.91,restaurant,11,1,0,22,2117,0,2024-11-08 14:16:08.353281,4.643525139864555,high,morning
txn_006037,34.44,restaurant,19,5,1,53,568,0,2024-11-04 14:16:08.353318,3.56784112573688,low,evening
txn_006038,189.19,gas_station,10,1,0,65,1955,0,2024-11-13 14:16:08.353363,5.24802357249357,high,morning
txn_006039,25.72,restaurant,9,1,0,61,938,0,2024-10-27 14:16:08.353398,3.285412348668445,low,morning
txn_006040,38.66,grocery,6,4,0,63,2767,0,2025-06-23 14:16:08.353432,3.68034312309165,low,night
txn_006041,67.64,restaurant,18,4,0,74,937,0,2025-01-07 14:16:08.353466,4.228875455179707,medium,afternoon
txn_006042,8.08,grocery,16,6,1,77,913,0,2024-11-16 14:16:08.353500,2.206074192613202,very_low,afternoon
txn_006043,27.78,grocery,14,5,1,74,370,0,2025-04-25 14:16:08.353534,3.359680701459222,low,afternoon
txn_006044,9.04,online,19,4,0,47,1663,0,2025-05-28 14:16:08.353568,2.306577114263583,very_low,evening
txn_006045,9.03,online,19,4,0,56,2804,0,2024-12-18 14:16:08.353602,2.305580601973844,very_low,evening
txn_006046,40.26,grocery,20,0,0,72,334,0,2024-12-06 14:16:08.353636,3.7198935076431057,low,evening
txn_006047,111.47,restaurant,17,0,0,29,1044,0,2025-05-14 14:16:08.353674,4.72268651941593,high,afternoon
txn_006048,33.98,retail,6,5,1,53,922,0,2025-06-27 14:16:08.353709,3.554776469590456,low,night
txn_006049,51.77,grocery,19,4,0,45,306,0,2024-12-22 14:16:08.353743,3.9659428474175766,medium,evening
txn_006050,56.19,retail,8,0,0,59,2418,0,2025-02-10 14:16:08.353777,4.046379057927225,medium,morning
txn_006051,43.25,retail,17,6,1,34,1564,0,2025-08-08 14:16:08.353811,3.7898553714539385,low,afternoon
txn_006052,66.96,online,16,1,0,35,1933,0,2024-09-13 14:16:08.353844,4.2189192968037315,medium,afternoon
txn_006053,63.7,retail,8,5,1,72,1371,0,2025-01-25 14:16:08.353878,4.169761201506855,medium,morning
txn_006054,47.34,restaurant,11,5,1,46,1731,0,2025-04-02 14:16:08.353919,3.878259375275337,low,morning
txn_006055,2996.0,online,23,6,1,25,25,1,2025-08-07 14:16:08.353965,8.005367067316664,extreme,evening
txn_006056,51.28,retail,7,3,0,41,3580,0,2025-07-16 14:16:08.354003,3.956613888756021,medium,morning
txn_006057,44.34,gas_station,11,5,1,69,765,0,2025-05-12 14:16:08.354037,3.814189645079383,low,morning
txn_006058,3.97,grocery,13,6,1,24,729,0,2025-02-17 14:16:08.354074,1.6034198401085373,very_low,afternoon
txn_006059,49.52,gas_station,13,1,0,61,1388,0,2024-12-19 14:16:08.354109,3.9223692974822906,low,afternoon
txn_006060,199.66,online,3,0,0,37,1,1,2025-08-21 14:16:08.354154,5.301611933497466,high,night
txn_006061,27.94,restaurant,20,4,0,34,2763,0,2025-06-23 14:16:08.354187,3.365224721203338,low,evening
txn_006062,125.77,atm,1,1,0,26,136,1,2024-09-20 14:16:08.354232,4.842374420950636,high,night
txn_006063,90.25,grocery,10,5,1,27,2217,0,2025-04-28 14:16:08.354265,4.513602992462601,medium,morning
txn_006064,53.42,retail,9,3,0,24,891,0,2025-05-09 14:16:08.354299,3.9967317333551002,medium,morning
txn_006065,16.56,grocery,9,1,0,53,2418,0,2024-10-24 14:16:08.354333,2.8656235882069705,low,morning
txn_006066,13.45,retail,21,1,0,36,3569,0,2025-07-04 14:16:08.354366,2.670694414558441,low,evening
txn_006067,22.54,grocery,12,2,0,44,3506,0,2024-09-12 14:16:08.354403,3.1587011018321305,low,morning
txn_006068,14.86,grocery,8,5,1,51,3478,0,2025-07-17 14:16:08.354438,2.7638002162067017,low,morning
txn_006069,4.13,restaurant,19,6,1,27,2729,0,2024-12-13 14:16:08.354471,1.6351056591826783,very_low,evening
txn_006070,65.39,grocery,12,6,1,61,103,0,2024-10-19 14:16:08.354505,4.195546442731068,medium,morning
txn_006071,33.56,online,23,0,0,29,36,1,2025-05-17 14:16:08.354550,3.542696943935855,low,evening
txn_006072,90.94,restaurant,12,5,1,48,1930,0,2025-07-16 14:16:08.354584,4.521136190378082,medium,morning
txn_006073,27.56,retail,19,3,0,37,383,0,2025-01-12 14:16:08.354617,3.3520071374713836,low,evening
txn_006074,21.47,retail,16,6,1,64,3137,0,2025-08-06 14:16:08.354651,3.112181086197238,low,afternoon
txn_006075,87.15,online,9,1,0,37,284,0,2025-03-10 14:16:08.354684,4.4790399088438795,medium,morning
txn_006076,220.0,grocery,14,1,0,78,523,0,2025-05-07 14:16:08.354722,5.3981627015177525,high,afternoon
txn_006077,2.74,restaurant,21,3,0,65,1806,0,2025-02-28 14:16:08.354756,1.3190856114264407,very_low,evening
txn_006078,183.63,restaurant,16,2,0,59,923,0,2024-09-19 14:16:08.354789,5.218353822407652,high,afternoon
txn_006079,8.23,grocery,6,3,0,67,732,0,2025-02-05 14:16:08.354823,2.222459048514761,very_low,night
txn_006080,54.93,online,18,2,0,63,703,0,2024-10-02 14:16:08.354857,4.024100908833496,medium,afternoon
txn_006081,87.57,restaurant,6,2,0,67,3108,0,2025-08-19 14:16:08.354890,4.483793199821491,medium,night
txn_006082,20.31,grocery,19,5,1,44,527,0,2025-05-20 14:16:08.354933,3.0591764461105257,low,evening
txn_006083,17.2,restaurant,7,4,0,39,2024,0,2025-07-31 14:16:08.354967,2.9014215940827497,low,morning
txn_006084,39.73,grocery,19,0,0,34,3484,0,2025-08-16 14:16:08.355001,3.706964921660321,low,evening
txn_006085,102.21,online,7,1,0,47,2090,0,2025-01-12 14:16:08.355035,4.636765747577842,high,morning
txn_006086,36.02,grocery,7,5,1,30,721,0,2025-06-09 14:16:08.355069,3.6114583071453517,low,morning
txn_006087,13.15,gas_station,18,3,0,39,1835,0,2024-12-01 14:16:08.355102,2.649714624089247,low,afternoon
txn_006088,90.77,grocery,8,0,0,58,1154,0,2024-10-21 14:16:08.355136,4.519285446830922,medium,morning
txn_006089,21.76,gas_station,6,4,0,52,480,0,2025-07-15 14:16:08.355170,3.1250046092581303,low,night
txn_006090,6.33,restaurant,12,6,1,74,3023,0,2025-06-24 14:16:08.355204,1.9919755158985601,very_low,morning
txn_006091,16.37,retail,20,2,0,54,2932,0,2024-12-27 14:16:08.355238,2.854744580253014,low,evening
txn_006092,6.68,online,17,4,0,63,2730,0,2025-08-08 14:16:08.355272,2.038619547159581,very_low,afternoon
txn_006093,52.67,online,19,3,0,45,1075,0,2025-01-31 14:16:08.355305,3.9828541861887374,medium,evening
txn_006094,23.42,online,17,2,0,47,649,0,2024-11-23 14:16:08.355339,3.1954024686825586,low,afternoon
txn_006095,6.49,grocery,7,5,1,56,825,0,2024-12-15 14:16:08.355377,2.0135687975291283,very_low,morning
txn_006096,124.54,restaurant,10,0,0,68,3519,0,2024-11-10 14:16:08.355412,4.832624432889386,high,morning
txn_006097,53.89,grocery,17,4,0,35,1949,0,2025-05-18 14:16:08.355446,4.005331182561798,medium,afternoon
txn_006098,16.08,gas_station,6,1,0,77,1079,0,2025-07-28 14:16:08.355480,2.837908188360424,low,night
txn_006099,99.93,restaurant,9,1,0,18,309,0,2024-12-17 14:16:08.355516,4.614427207250769,medium,morning
txn_006100,279.53,restaurant,21,5,1,28,1652,0,2025-05-31 14:16:08.355551,5.636680671115465,high,evening
txn_006101,22.73,online,7,2,0,45,1740,0,2025-03-24 14:16:08.355589,3.166740070447672,low,morning
txn_006102,31.07,restaurant,12,0,0,27,144,0,2025-02-10 14:16:08.355623,3.4679210137050633,low,morning
txn_006103,25.69,grocery,21,1,0,27,839,0,2024-10-21 14:16:08.355656,3.284288963416433,low,evening
txn_006104,7.75,grocery,14,6,1,76,2209,0,2024-10-01 14:16:08.355691,2.169053700369523,very_low,afternoon
txn_006105,23.56,restaurant,9,6,1,39,864,0,2024-12-27 14:16:08.355725,3.2011191032789417,low,morning
txn_006106,10.08,grocery,8,1,0,64,3570,0,2025-04-16 14:16:08.355759,2.405141681319138,low,morning
txn_006107,32.35,restaurant,8,5,1,35,3113,0,2024-10-28 14:16:08.355793,3.507057772361633,low,morning
txn_006108,8.08,gas_station,20,1,0,34,3327,0,2024-11-11 14:16:08.355826,2.206074192613202,very_low,evening
txn_006109,75.79,retail,7,1,0,47,1386,0,2025-01-30 14:16:08.355860,4.3410744233424525,medium,morning
txn_006110,24.8,retail,20,6,1,52,196,0,2024-09-20 14:16:08.355895,3.250374491927572,low,evening
txn_006111,36.34,grocery,21,5,1,41,1472,0,2025-05-27 14:16:08.355935,3.6200651381135764,low,evening
txn_006112,50.65,grocery,13,1,0,30,1056,0,2025-06-06 14:16:08.355970,3.9444901955656477,medium,afternoon
txn_006113,52.73,online,15,0,0,38,1631,0,2024-10-28 14:16:08.356008,3.98397150474073,medium,afternoon
txn_006114,31.28,restaurant,20,3,0,35,2735,0,2025-03-11 14:16:08.356042,3.474447843401748,low,evening
txn_006115,253.94,retail,9,1,0,57,393,0,2025-03-01 14:16:08.356079,5.541028223354775,high,morning
txn_006116,42.23,online,7,3,0,24,2122,0,2025-05-31 14:16:08.356113,3.7665346986795405,low,morning
txn_006117,4.66,restaurant,19,4,0,78,1616,0,2025-06-16 14:16:08.356147,1.7334238922150915,very_low,evening
txn_006118,45.06,restaurant,14,4,0,62,1923,0,2025-06-15 14:16:08.356181,3.8299448943925394,low,afternoon
txn_006119,55.1,restaurant,7,3,0,77,2873,0,2024-10-26 14:16:08.356214,4.027135812528651,medium,morning
txn_006120,10.6,restaurant,15,3,0,25,799,0,2024-11-04 14:16:08.356249,2.451005098112319,low,afternoon
txn_006121,11.58,grocery,10,1,0,40,3389,0,2025-06-12 14:16:08.356282,2.5321082512722946,low,morning
txn_006122,75.54,retail,7,4,0,56,1242,0,2025-07-09 14:16:08.356317,4.337813479997556,medium,morning
txn_006123,34.35,restaurant,15,3,0,50,530,0,2025-03-24 14:16:08.356351,3.565298392342582,low,afternoon
txn_006124,39.3,grocery,7,3,0,48,1571,0,2025-05-02 14:16:08.356385,3.696351468952637,low,morning
txn_006125,123.61,grocery,13,5,1,63,3342,0,2025-03-20 14:16:08.356419,4.8251888599547765,high,afternoon
txn_006126,66.59,online,11,5,1,33,2153,0,2025-05-16 14:16:08.356452,4.213460043112263,medium,morning
txn_006127,80.98,restaurant,12,3,0,43,622,0,2024-10-17 14:16:08.356486,4.406475315076191,medium,morning
txn_006128,746.75,online,1,1,0,18,127,1,2025-04-17 14:16:08.356531,6.617068697510057,very_high,night
txn_006129,62.6,grocery,19,2,0,75,3173,0,2024-11-13 14:16:08.356565,4.152613470346076,medium,evening
txn_006130,12.63,grocery,15,1,0,25,2813,0,2024-12-05 14:16:08.356598,2.612273245708441,low,afternoon
txn_006131,5.37,online,10,6,1,68,1282,0,2025-07-22 14:16:08.356635,1.851599469584072,very_low,morning
txn_006132,63.78,online,16,1,0,63,1228,0,2024-12-25 14:16:08.356670,4.170996913743183,medium,afternoon
txn_006133,12.47,retail,15,2,0,58,688,0,2024-10-29 14:16:08.356703,2.6004649904222727,low,afternoon
txn_006134,31.86,retail,9,4,0,35,2149,0,2025-05-09 14:16:08.356740,3.492256112609122,low,morning
txn_006135,33.54,gas_station,8,4,0,53,2426,0,2024-11-16 14:16:08.356791,3.5421180727185324,low,morning
txn_006136,48.22,gas_station,15,5,1,48,1322,0,2024-11-04 14:16:08.356826,3.89630004496291,low,afternoon
txn_006137,4.35,grocery,12,1,0,48,2989,0,2024-12-06 14:16:08.356861,1.6770965609079151,very_low,morning
txn_006138,18.8,retail,13,2,0,45,1077,0,2024-10-20 14:16:08.356896,2.9856819377004897,low,afternoon
txn_006139,70.74,restaurant,11,1,0,79,1621,0,2025-07-08 14:16:08.356938,4.273048472104136,medium,morning
txn_006140,8.24,online,7,0,0,46,2090,0,2025-07-24 14:16:08.356973,2.2235418856535927,very_low,morning
txn_006141,20.21,grocery,6,1,0,70,2260,0,2025-02-09 14:16:08.357008,3.0544727685765913,low,night
txn_006142,15.99,gas_station,18,2,0,62,1770,0,2024-09-26 14:16:08.357043,2.8326249356838407,low,afternoon
txn_006143,26.44,retail,18,6,1,18,470,0,2025-02-15 14:16:08.357077,3.3120018028576843,low,afternoon
txn_006144,31.86,grocery,11,2,0,30,2069,0,2025-08-19 14:16:08.357121,3.492256112609122,low,morning
txn_006145,10.16,restaurant,15,5,1,45,3173,0,2025-05-10 14:16:08.357157,2.412335956953165,low,afternoon
txn_006146,35.86,grocery,18,3,0,76,1971,0,2025-03-13 14:16:08.357192,3.607126952241677,low,afternoon
txn_006147,43.22,grocery,21,1,0,73,384,0,2025-02-04 14:16:08.357227,3.7891771754293,low,evening
txn_006148,21.81,grocery,10,4,0,43,1860,0,2025-07-08 14:16:08.357262,3.1271990362962967,low,morning
txn_006149,8.69,retail,19,6,1,44,625,0,2025-04-12 14:16:08.357297,2.2710944259026746,very_low,evening
txn_006150,21.29,online,7,6,1,57,2066,0,2024-10-20 14:16:08.357332,3.1041381473977774,low,morning
txn_006151,47.44,restaurant,11,0,0,33,690,0,2024-11-14 14:16:08.357378,3.8803259186848913,low,morning
txn_006152,25.61,grocery,17,5,1,58,3029,0,2025-08-07 14:16:08.357414,3.281287084989598,low,afternoon
txn_006153,133.16,online,14,2,0,28,1210,0,2025-07-14 14:16:08.357450,4.8990331175149535,high,afternoon
txn_006154,62.07,grocery,18,0,0,33,863,0,2025-03-23 14:16:08.357489,4.14424522067556,medium,afternoon
txn_006155,20.95,restaurant,7,5,1,46,1441,0,2025-03-03 14:16:08.357525,3.08876713952118,low,morning
txn_006156,55.46,online,14,3,0,55,1262,0,2024-12-17 14:16:08.357559,4.033532422825343,medium,afternoon
txn_006157,110.51,restaurant,21,6,1,65,3347,0,2025-02-20 14:16:08.357594,4.7141142729772705,high,evening
txn_006158,18.69,gas_station,21,1,0,70,3328,0,2024-10-24 14:16:08.357629,2.9801108926510342,low,evening
txn_006159,10.88,retail,11,4,0,19,524,0,2024-10-01 14:16:08.357664,2.474856313934499,low,morning
txn_006160,8.69,retail,14,4,0,74,1853,0,2024-11-28 14:16:08.357709,2.2710944259026746,very_low,afternoon
txn_006161,185.47,grocery,17,1,0,55,2851,0,2025-02-01 14:16:08.357747,5.228270368236002,high,afternoon
txn_006162,62.02,online,13,5,1,51,973,0,2025-05-12 14:16:08.357798,4.143452136329128,medium,afternoon
txn_006163,68.58,grocery,16,3,0,22,539,0,2025-07-23 14:16:08.357858,4.242477169723796,medium,afternoon
txn_006164,20.57,grocery,10,3,0,77,1551,0,2025-03-23 14:16:08.357922,3.071303460401065,low,morning
txn_006165,53.43,retail,7,6,1,58,2915,0,2024-11-01 14:16:08.358000,3.9969154724461085,medium,morning
txn_006166,35.74,online,21,3,0,21,554,0,2024-11-28 14:16:08.358063,3.6038660797869797,low,evening
txn_006167,25.48,restaurant,11,4,0,72,2309,0,2025-06-27 14:16:08.358125,3.2763897310688073,low,morning
txn_006168,83.92,grocery,14,0,0,58,2209,0,2025-07-01 14:16:08.358183,4.441709636835055,medium,afternoon
txn_006169,80.79,online,18,0,0,57,1091,0,2024-12-19 14:16:08.358236,4.4041549867468825,medium,afternoon
txn_006170,29.4,restaurant,7,5,1,55,751,0,2025-06-08 14:16:08.358291,3.414442608412176,low,morning
txn_006171,17.63,retail,14,1,0,68,2678,0,2025-07-22 14:16:08.358345,2.924773184613497,low,afternoon
txn_006172,22.81,grocery,10,6,1,78,1503,0,2025-07-15 14:16:08.358399,3.170105660498771,low,morning
txn_006173,94.53,grocery,19,5,1,60,2717,0,2024-09-27 14:16:08.358464,4.559440334281917,medium,evening
txn_006174,17.64,grocery,17,2,0,27,1843,0,2025-03-23 14:16:08.358530,2.925309809257445,low,afternoon
txn_006175,74.07,grocery,12,0,0,76,1220,0,2025-04-04 14:16:08.358583,4.318421011584911,medium,morning
txn_006176,18.66,grocery,17,5,1,50,507,0,2024-10-30 14:16:08.358642,2.9785861147190205,low,afternoon
txn_006177,21.67,gas_station,20,6,1,36,1073,0,2025-06-10 14:16:08.358719,3.1210424645194377,low,evening
txn_006178,50.27,grocery,7,6,1,44,1706,0,2025-05-02 14:16:08.358781,3.9371057857956093,medium,morning
txn_006179,42.71,restaurant,12,1,0,79,3108,0,2024-08-27 14:16:08.358836,3.7775769088752233,low,morning
txn_006180,60.09,grocery,12,2,0,72,1317,0,2025-04-26 14:16:08.358895,4.112348186661675,medium,morning
txn_006181,24.93,grocery,15,0,0,61,1457,0,2025-04-12 14:16:08.358974,3.255400599550573,low,afternoon
txn_006182,74.87,gas_station,13,3,0,42,446,0,2025-07-27 14:16:08.359022,4.329021349349984,medium,afternoon
txn_006183,97.3,grocery,19,0,0,27,2042,0,2025-05-18 14:16:08.359058,4.5880240271531205,medium,evening
txn_006184,324.58,online,2,2,0,21,6,1,2024-10-16 14:16:08.359106,5.785608207180363,high,night
txn_006185,20.59,retail,13,5,1,37,1656,0,2024-12-23 14:16:08.359141,3.072230244526716,low,afternoon
txn_006186,96.24,online,15,3,0,47,180,0,2025-05-04 14:16:08.359186,4.577182149447922,medium,afternoon
txn_006187,28.71,grocery,8,0,0,47,2543,0,2024-12-28 14:16:08.359247,3.391483689474516,low,morning
txn_006188,38.94,restaurant,6,5,1,42,2640,0,2025-04-28 14:16:08.359305,3.6873783279876693,low,night
txn_006189,135.61,grocery,20,3,0,69,2353,0,2025-05-19 14:16:08.359360,4.917130150899396,high,evening
txn_006190,43.46,grocery,11,6,1,18,3248,0,2025-03-20 14:16:08.359397,3.7945899085360506,low,morning
txn_006191,22.75,restaurant,19,5,1,37,3260,0,2024-09-16 14:16:08.359432,3.1675825304806504,low,evening
txn_006192,101.61,retail,10,2,0,73,1172,0,2025-01-07 14:16:08.359467,4.630935393874117,high,morning
txn_006193,64.78,retail,9,3,0,74,1547,0,2024-10-15 14:16:08.359508,4.186315840760911,medium,morning
txn_006194,4.8,grocery,21,0,0,26,1809,0,2025-06-09 14:16:08.359543,1.7578579175523736,very_low,evening
txn_006195,10.36,grocery,21,6,1,29,1376,0,2024-11-21 14:16:08.359581,2.4300984132930052,low,evening
txn_006196,4.94,grocery,13,1,0,57,3515,0,2024-12-22 14:16:08.359616,1.7817091333745536,very_low,afternoon
txn_006197,15.49,retail,7,3,0,67,1948,0,2024-10-07 14:16:08.359650,2.8027541365715076,low,morning
txn_006198,63.98,restaurant,11,0,0,30,3462,0,2025-06-19 14:16:08.359684,4.174079530240954,medium,morning
txn_006199,80.7,restaurant,6,0,0,21,1604,0,2025-04-15 14:16:08.359718,4.403054001865957,medium,night
txn_006200,136.37,retail,11,3,0,47,640,0,2025-04-15 14:16:08.359752,4.922678015337114,high,morning
txn_006201,32.62,restaurant,18,1,0,31,2512,0,2025-03-24 14:16:08.359786,3.5151211279804695,low,afternoon
txn_006202,133.59,restaurant,21,6,1,59,1622,0,2025-04-27 14:16:08.359820,4.902233120245624,high,evening
txn_006203,12.25,grocery,10,4,0,64,999,0,2025-05-25 14:16:08.359854,2.583997552432231,low,morning
txn_006204,28.35,retail,19,5,1,22,272,0,2025-03-03 14:16:08.359889,3.3792925462741055,low,evening
txn_006205,26.05,grocery,6,0,0,62,3179,0,2025-08-02 14:16:08.359936,3.2976870052924907,low,night
txn_006206,17.45,online,19,1,0,36,2929,0,2024-09-02 14:16:08.359971,2.915064370486536,low,evening
txn_006207,10.73,restaurant,13,5,1,43,2667,0,2025-07-02 14:16:08.360006,2.462149662665384,low,afternoon
txn_006208,16.8,gas_station,18,2,0,69,168,0,2024-10-23 14:16:08.360041,2.8791984572980396,low,afternoon
txn_006209,4.98,restaurant,11,5,1,72,2403,0,2024-09-27 14:16:08.360075,1.7884205679625405,very_low,morning
txn_006210,8.43,grocery,14,2,0,22,3238,0,2025-03-13 14:16:08.360110,2.2438960966453663,very_low,afternoon
txn_006211,121.86,restaurant,13,1,0,79,411,0,2024-09-01 14:16:08.360144,4.811045495735781,high,afternoon
